7XC2_2	7XVG_2	430	4.200E-01	4.149E-01	4.090E-01	2.012E+01
7XC2_2	5ZNG_2	87	1.884E-01	7.038E-02	1.766E-01	1.344E+01
7XC2_2	4BJM_1	281	1.507E-01	1.052E-01	1.385E-01	2.026E+01
7XC2_2	4BJN_1	310	1.448E-01	1.143E-01	1.440E-01	2.307E+01
7XC2_2	31EE_1	89	2.854E-01	7.389E-02	1.077E-01	1.286E+01
6Q76_2	6Q76_2	68	1.015E+00	1.000E+00	1.000E+00	3.590E-03
6Q76_2	2N37_1	66	9.897E-01	9.471E-01	9.751E-01	5.904E-01
6Q76_2	5JHJ_1	68	8.661E-01	8.546E-01	6.162E-01	2.467E+00
6Q76_2	2MYW_1	68	7.051E-01	6.968E-01	5.212E-01	3.413E+00
6Q76_2	7ZK0_1	68	6.021E-01	5.310E-01	4.248E-01	4.257E+00
6Q76_2	6R5J_1	67	5.677E-01	5.198E-01	5.198E-01	3.285E+00
6Q76_2	5Z1V_1	62	5.761E-01	4.634E-01	4.826E-01	5.537E+00
6Q76_2	6FUB_1	70	5.371E-01	4.931E-01	3.931E-01	3.907E+00
6Q76_2	6G11_1	70	5.371E-01	4.931E-01	3.931E-01	3.907E+00
6Q76_2	6FUD_2	75	5.157E-01	4.729E-01	3.745E-01	5.021E+00
6Q76_2	7B1I_2	68	6.047E-01	5.326E-01	4.154E-01	3.448E+00
6Q76_2	5A6W_2	75	5.167E-01	4.725E-01	3.746E-01	5.020E+00
6Q76_2	6FU9_2	75	5.167E-01	4.725E-01	3.746E-01	5.020E+00
6Q76_2	6G10_2	75	5.167E-01	4.725E-01	3.746E-01	5.020E+00
6Q76_2	8C8A_1	68	4.265E-01	4.031E-01	2.366E-01	4.528E+00
6Q76_2	7ZJY_1	73	3.049E-01	2.838E-01	2.965E-01	6.004E+00
6Q76_2	8R7A_2	71	4.929E-01	4.603E-01	2.671E-01	4.065E+00
6Q76_2	2MM0_1	61	4.074E-01	3.473E-01	3.616E-01	6.198E+00
6Q76_2	2QVT_1	16	8.130E-01	2.212E-01	1.030E-01	1.097E+00
6Q76_2	7NMM_2	42	3.774E-01	1.873E-01	1.402E-01	8.599E+00
6Q76_2	5OD4_1	63	2.999E-01	1.808E-01	1.063E-01	1.123E+01
6Q76_2	5FID_1	121	1.675E-01	1.587E-01	1.102E-01	1.099E+01
